2023|1|5|22|58|14|2|0|Sting|Fields Of Gold|Ten Summoner's Tales|3
2023|1|5|23|1|46|2|0|U2|Desire|The Best Of 1980 - 1990|3
2023|1|5|23|4|42|2|0|Queen|Radio Ga Ga (Remastered 2011)|The Platinum Collection|2
2023|1|5|23|10|15|1|1||||1
2023|1|5|23|10|26|1|0|The Brian Setzer Orchestra|This Cat's On A Hot Tin Roof (Album Version)|The Dirty Boogie|1
2023|1|5|23|12|41|1|0|Vance Joy|Clarity|In Our Own Sweet Time|1
2023|1|5|23|16|22|1|0||||1
2023|1|5|23|16|32|1|0|Billy Idol|White Wedding (Pt. 1)|Billy Idol|1
2023|1|5|23|20|38|1|0|Zapp|More Bounce to the Ounce (LP Version)|Zapp|1
2023|1|5|23|25|43|2|1|The Animals|We Gotta Get Out Of This Place (US Version)|The Best Of The Animals|1
2023|1|5|23|28|54|2|1|Trivium|Until the World Goes Cold|Silence in the Snow|1
2023|1|5|23|34|9|2|1||||1
2023|1|5|23|34|26|2|1|RAYE f./070 Shake|Escapism (Clean - Radio Edit)|Escapism|1
2023|1|5|23|37|31|3|1|They Might Be Giants|Istanbul (Not Constantinople) (LP Version)|Flood|1
2023|1|5|23|39|58|1|1||||1
2023|1|5|23|40|20|1|1|Arcade Fire|Neighborhood #3 (Power Out)|Funeral|1
2023|1|5|23|45|26|1|2|Bill Withers|Ain't No Sunshine (Album Version)|Just As I Am|1
2023|1|5|23|47|24|1|2|Men Without Hats|The Safety Dance (Extended Dance Version)|Rhythm Of Youth|1
2023|1|5|23|51|58|1|2|The Kinks|You Really Got Me  (2014 Remastered Version)|Best Of|1
2023|1|5|23|54|8|1|2|New Order|Blue Monday  (2020 Digital Master)|Blue Monday |1
2023|1|6|0|1|26|1|2|Rickie Lee Jones|Show Biz Kids|It's Like This|1
2023|1|6|0|5|53|2|1|Fousheé|i'm fine|i'm fine|1
2023|1|6|0|7|30|2|2|R.E.M.|Shiny Happy People|Out Of Time|1
2023|1|6|0|11|9|2|2||||1
2023|1|6|0|11|26|2|2|CAKE|Never There|Prolonging the Magic|1
2023|1|6|0|14|4|2|1||||1
2023|1|6|0|14|10|1|1|Lorde|Royals|Pure Heroine|1
2023|1|6|0|17|18|1|2|Vampire Weekend|Cape Cod Kwassa Kwassa|Vampire Weekend|1
2023|1|6|0|20|48|1|2|The Supremes|Back In My Arms Again|More Hits By The Supremes|1
2023|1|6|0|23|35|2|2|Kylie Minogue|Love at First Sight|Fever|1
2023|1|6|0|27|26|3|2|St. Lucia|Dancing On Glass|Matter|1
2023|1|6|0|31|23|1|2|Tyler Bates|vs. The Abilisk (From "Guardians of the Galaxy Vol. 2"/Score)|Guardians of the Galaxy Vol. 2|1
2023|1|6|0|33|54|1|2||||1
2023|1|6|0|34|3|1|2|Bob Marley & The Wailers|Positive Vibration (Album Version)|Rastaman Vibration|1
2023|1|6|0|37|27|2|2||||1
2023|1|6|0|37|36|0|3|Calla|Solo|Solo|1
2023|1|6|0|41|7|0|2|Digable Planets|Rebirth Of Slick (Cool Like Dat)|Reachin' (A New Refutation Of Time And Space)|1
2023|1|6|0|45|21|0|2|The Rembrandts|Johnny Have You Seen Her? (Album Version)|Greatest Hits|1
2023|1|6|0|49|27|0|2|Ramones|I Wanna Be Sedated  (2002 Remaster)|Greatest Hits|1
2023|1|6|0|51|54|0|2|Tony Bennett|(I Left My Heart) In San Francisco (Album Version)|I Left My Heart In San Francisco|1
2023|1|6|0|54|44|1|2||||1
2023|1|6|0|54|53|1|2|Beck|Where It's At|Odelay|1
2023|1|6|1|0|10|0|2|Dark Below|Hate Being Human|Hate Being Human|1
2023|1|6|1|3|27|0|2|Gurj Sidhu|Nazareh ASG|The Expanse - The Collector’s Edition|1
2023|1|6|1|7|20|0|2|Matt Monro|My Kind of Girl|The Best Of Matt Monro|1
2023|1|6|1|10|13|0|1|Weird Al Yankovic|Foil|Mandatory Fun|1
2023|1|6|1|12|34|0|1|Bishop Briggs|Revolution|Revolution|1
2023|1|6|1|15|40|0|1||||1
2023|1|6|1|15|42|0|2|The Go-Go's|Vacation|Vacation|1
2023|1|6|1|18|36|0|1|Midnight Star|No Parking (On the Dance Floor) (Radio Mix)|No Parking on the Dance Floor|1
2023|1|6|1|22|54|0|1|Norah Jones|Don't Know Why (192kHz/24bit)|Come Away With Me|1
2023|1|6|1|25|53|0|1||||1
2023|1|6|1|26|8|0|2|The Hot Sardines|Bei Mir Bist Du Schoen|The Hot Sardines|1
2023|1|6|1|30|9|0|1|TOOL|Stinkfist|Ænima|1
2023|1|6|1|35|12|1|1|Billie Eilish|bad guy|WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?|1
2023|1|6|1|38|23|0|1|Garbage|Only Happy When It Rains|Garbage|1
2023|1|6|1|42|10|1|1|The Georgia Satellites|Keep Your Hands to Yourself / It's Only Rock 'n' Roll  (Live)|Lightnin' in a Bottle: The Official Live Album|1
2023|1|6|1|47|53|0|1|Sister Nancy|Bam Bam|One Two|1
2023|1|6|1|51|2|0|1||||1
2023|1|6|1|51|17|0|0|THE GOO GOO DOLLS|Iris|Dizzy up the Girl|1
2023|1|6|1|55|56|1|1|Whitesnake|Still Of The Night  (2022 Remix)|Greatest Hits |1
2023|1|6|2|2|39|5|1|Miles Davis|So What|Kind Of Blue|1
2023|1|6|2|11|34|1|1||||1
2023|1|6|2|11|49|1|1|Bill Haley And His Comets|See You Later Alligator (1955 Original Version)  (Original 1955  Version Digitally Remastered)|Six Of The Best - Rock 'n' Roll|1
2023|1|6|2|14|32|0|1|Of Monsters and Men|Alligator|FEVER DREAM|1
2023|1|6|2|17|35|0|1||||1
2023|1|6|2|17|49|0|1|The Bravery|Believe (Album Version)|The Sun And The Moon|1
2023|1|6|2|21|32|1|1|Janet Jackson|Nasty|Control|1
2023|1|6|2|25|33|0|1|Tom Petty And The Heartbreakers|Into The Great Wide Open|The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016|1
2023|1|6|2|29|9|1|1||||1
2023|1|6|2|29|16|1|1|Young the Giant|The Walk Home|The Walk Home|1
2023|1|6|2|32|19|0|1||||1
2023|1|6|2|32|33|0|1|The Rolling Stones|Honky Tonk Women|Honky Tonk Women / You Can't Always Get What You Want|1
2023|1|6|2|35|30|0|1|Stevie Nicks|Stand Back  (2016 Remaster)|The Wild Heart |1
2023|1|6|2|40|9|0|1|Stone Temple Pilots|Plush  (2017 Remaster)|Core |1
2023|1|6|2|45|18|0|1|AWOLNATION|Run|Run|1
2023|1|6|2|49|19|0|1|Billy Squier|In The Dark (2010 Digital Remaster)|Don't Say No|1
2023|1|6|2|53|24|0|1||||1
2023|1|6|2|53|49|0|2|The Romantics|What I Like About You (Album Version)|Super Hits|1
2023|1|6|2|56|43|0|2|Kongos|I'm Only Joking|Lunatic|1
2023|1|6|3|0|23|0|1|The Archies|Sugar, Sugar|Sugar Sugar|1
2023|1|6|3|3|1|0|1|Björk|Hunter|The X-Files: The Album|1
2023|1|6|3|6|23|0|2|10,000 Maniacs|Because the Night  (Live Unplugged)|MTV Unplugged|1
2023|1|6|3|10|5|0|1|Peggy Lee|Why Don't You Do Right (Get Me Some Money Too)|Ultimate Peggy Lee|1
2023|1|6|3|12|28|0|1|Madison Beer|Showed Me (How I Fell In Love With You)|Showed Me (How I Fell In Love With You)|1
2023|1|6|3|15|39|0|1|Mötley Crüe|Dr. Feelgood|Dr. Feelgood |1
2023|1|6|3|20|21|2|1||||2
2023|1|6|3|20|29|2|1|Johnny Cash|Ring of Fire (Album Version)|The Essential Johnny Cash|1
2023|1|6|3|22|58|1|1|Superorganism|Everybody Wants To Be Famous|Superorganism|1
2023|1|6|3|26|1|0|1|Ricky Martin|Shake Your Bon-Bon|The Greatest Hits|1
2023|1|6|3|29|3|0|1||||1
2023|1|6|3|29|31|0|1|The Beatles|Dear Prudence (2018 Mix)|The Beatles|1
2023|1|6|3|33|14|0|1|Ida Corr|Let Me Think About It|Singled Out|1
2023|1|6|3|35|45|0|1|The Proclaimers|I'm Gonna Be (500 Miles)  (2011 Remaster)|Sunshine On Leith (2011 - Remaster)|1
2023|1|6|3|39|14|0|0|Norman Greenbaum|Spirit In The Sky|Spirit in the Sky|1
2023|1|6|3|43|7|0|1|Grimes|Flesh without Blood|Art Angels|1
2023|1|6|3|47|29|0|2|The Champs|Tequila|Greatest Hits / Tequila|1
2023|1|6|3|49|38|0|2||||1
2023|1|6|3|49|46|0|2|Dorothy|Rest In Peace|Gifts From The Holy Ghost|1
2023|1|6|3|53|13|0|1|Company B|Fascinated|Fascinated|1
2023|1|6|4|0|42|0|1|Led Zeppelin|Ramble On  (Remaster)|Led Zeppelin II|1
2023|1|6|4|4|54|0|1|Queensrÿche|Jet City Woman (Remastered 2003)|Empire|1
2023|1|6|4|10|13|0|1||||1
2023|1|6|4|10|31|0|1|Bo Diddley|Bo Diddley (Single Version)|His Best|1
2023|1|6|4|13|10|0|1|lovelytheband|broken|finding it hard to smile|1
2023|1|6|4|16|32|0|2|T'Pau|Heart And Soul|Bridge Of Spies|1
2023|1|6|4|20|33|0|2||||1
2023|1|6|4|20|45|0|1|The Supremes|You Can't Hurry Love|The Definitive Collection|1
2023|1|6|4|23|26|0|1|Atlanta Rhythm Section|So into You|So into You|1
2023|1|6|4|30|13|0|1|Blues Traveler|Hook (Album Version)|1,000,000 People Can't Be Wrong|1
2023|1|6|4|34|54|0|1||||1
2023|1|6|4|35|8|0|1|Weezer|Back To The Shack|Everything Will Be Alright In The End|1
2023|1|6|4|38|9|0|1||||1
2023|1|6|4|38|18|0|1|Loud Luxury f./KIDDO|These Nights|Mainstream Radio December 2022|1
2023|1|6|4|40|29|0|1|Wild Cherry|Play That Funky Music (Album Version)|Wild Cherry|1
2023|1|6|4|45|16|0|1|Michael Bublé|Feeling Good|It's Time|1
2023|1|6|4|49|2|0|1|Christina Aguilera|Lady Marmalade (From "Moulin Rouge" Soundtrack)|Moulin Rouge|1
2023|1|6|4|53|26|0|1|Gorillaz|Stylo (feat. Mos Def and Bobby Womack)|The Singles Collection 2001-2011|1
2023|1|6|4|57|16|0|1||||1
2023|1|6|4|57|34|0|2|INXS|The One Thing  (2011 Remaster)|Shabooh Shoobah |1
2023|1|6|5|0|51|0|1|The Wiseguys|Ooh La La|The Antidote|1
2023|1|6|5|6|38|0|1|Stacie Orrico|Stuck|Stacie Orrico|2
2023|1|6|5|10|11|0|1|Lenny Kravitz|Are You Gonna Go My Way|Are You Gonna Go My Way|1
2023|1|6|5|13|40|0|1|Quad City DJ's|C'mon N' Ride It (The Train)  (Radio Mix)|C'mon N' Ride It (The Train)|1
2023|1|6|5|17|37|1|1||||1
2023|1|6|5|17|55|1|1|Steppenwolf|Magic Carpet Ride|The Second|1
2023|1|6|5|22|12|2|1||||1
2023|1|6|5|22|23|2|1|3 Doors Down|When I'm Gone|The Greatest Hits|1
2023|1|6|5|26|33|2|2|CAKE|I Will Survive|Fashion Nugget (Deluxe Edition)|1
2023|1|6|5|31|37|1|1|Anthrax|Caught In A Mosh (Album Version)|Among The Living|2
2023|1|6|5|36|33|0|1|Buddy Guy|What's Wrong With That|The Blues Don't Lie|1
2023|1|6|5|41|55|0|1||||1
2023|1|6|5|42|5|0|1|Blackstreet|No Diggity (Album Version)|Another Level|1
2023|1|6|5|47|9|0|1|Bowling For Soup|1985|A Hangover You Don't Deserve|1
2023|1|6|5|50|21|1|1|Little Richard|Lucille|The Very Best Of "Little Richard"|1
2023|1|6|5|52|42|1|1|Lisa Lisa & Cult Jam|Let the Beat Hit 'Em (Album Version)|Playlist: The Very Best Of Lisa Lisa & Cult Jam|1
2023|1|6|5|57|17|0|1|Eurythmics|Love Is a Stranger  (2018 Remastered)|Sweet Dreams|1
2023|1|6|6|0|50|0|1|NOFX|Linoleum|Punk In Drublic|1
2023|1|6|6|2|56|0|0||||1
2023|1|6|6|3|11|0|0|Stephen Sanchez|Until I Found You|Mainstream Top 20|1
2023|1|6|6|5|58|0|1||||1
2023|1|6|6|6|21|0|1|Bush|Glycerine|Sixteen Stone (Remastered)|1
2023|1|6|6|10|40|0|1|Toby Romeo, Keanu Silva, IZKO f./ASDIS|WOW (Original Mix)|WOW|1
2023|1|6|6|12|59|0|1|Beck|The New Pollution|Odelay|1
2023|1|6|6|16|36|1|2|Vertical Horizon|Everything You Want|Everything You Want|1
2023|1|6|6|20|40|0|1|Kon Kan|I Beg Your Pardon (I Never Promised You a Rose Garden)|Move To Move|1
2023|1|6|6|24|38|0|1||||1
2023|1|6|6|24|45|0|1|Peter Gabriel|Sledgehammer  (2012 Remaster)|So |1
2023|1|6|6|29|48|0|1|Danzig|Mother (Album Version)|Danzig|1
2023|1|6|6|33|10|0|1|Snow Patrol|You're All I Have (Reworked)|Reworked|1
2023|1|6|6|38|6|0|2|Rage Against The Machine|Guerrilla Radio|The Battle Of Los Angeles|1
2023|1|6|6|41|31|0|2||||1
2023|1|6|6|42|2|0|2|Talking Heads|Burning Down the House  (2003 Remaster)|The Best of Talking Heads|1
2023|1|6|6|45|50|0|1|Devo|Whip It  (2009 Remaster)|Freedom of Choice  |1
2023|1|6|6|48|27|0|1|Gene Kelly|Singin' in the Rain (Remastered 2022)|Essential Classics, Vol. 11: Gene Kelly|1
2023|1|6|6|51|13|0|1|Papa Roach|Getting Away With Murder|To Be Loved: The Best Of Papa Roach|1
2023|1|6|6|54|23|0|1|Soul Coughing|Super Bon Bon|Irresistible Bliss|1
2023|1|6|6|57|52|0|1|Avi Kaplan|Change On The Rise|I'll Get By|2
2023|1|6|7|1|49|0|0|Tylman Susato, Composer
Laszlo Czidra, Composer, Conductor
Camerata Hungarica, Ensemble, MainArtist|Danserye: Branle (arr. L. Czidra):Danserye: Branle: No. 25. Den hoboecken dans|Laszlo Czidra : Susato: Danserye|1
2023|1|6|7|2|49|1|1|The Power Station|Some Like It Hot  (2005 Remaster)|The Power Station|1
2023|1|6|7|7|53|3|1||||1
2023|1|6|7|8|8|3|1|Nena|99 Luftballons|99 Luftballons|1
2023|1|6|7|11|53|1|1|Madonna|4 Minutes (feat. Justin Timberlake & Timbaland) [Bob Sinclar Space Funk Edit]  (2022 Remaster)|Finally Enough Love: 50 Number Ones|1
2023|1|6|7|15|12|1|1|Linkin Park|Nobody's Listening|Meteora (StudioMasters Edition)|1
2023|1|6|7|18|10|1|1|The Black Keys|Wild Child|Dropout Boogie|1
2023|1|6|7|20|53|0|1|Midnight Star|Freak-a-Zoid (Album Version)|No Parking on the Dance Floor|1
2023|1|6|7|24|42|0|1||||1
2023|1|6|7|24|51|0|3|Sia|Chandelier|1000 Forms Of Fear (Deluxe Version)|1
2023|1|6|7|28|21|0|1|The Black Crowes|Thorn In My Pride (Album Version)|The Southern Harmony And Musical Companion|1
2023|1|6|7|34|17|0|1|Blue October|Shut up I Want You to Love Me Back|Spinning the Truth Around (Part I)|1
2023|1|6|7|38|51|0|1||||1
2023|1|6|7|39|1|0|1|Afrika Bambaataa|Don't Stop...Planet Rock (Original Vocal Version)|Don't Stop...Planet Rock|1
2023|1|6|7|45|23|0|1|Megadeth|We’ll Be Back|The Sick, The Dying… And The Dead!|1
2023|1|6|7|49|46|1|1|Merle Haggard|I Think I'll Just Stay Here And Drink|Back To The Barrooms|1
2023|1|6|7|54|12|2|1|blink-182|All The Small Things|Enema Of The State|1
2023|1|6|7|56|54|3|2|Herb Alpert|Diamonds|Keep Your Eye On Me|1
2023|1|6|8|1|43|1|2|Sublime|What I Got|Sublime|1
2023|1|6|8|4|32|1|1||||1
2023|1|6|8|4|47|1|1|Blondie|Rapture (Remastered)|Greatest Hits|1
2023|1|6|8|10|14|1|0|Buddy Guy|Symptoms of Love|The Blues Don't Lie|1
2023|1|6|8|13|44|1|0|Ghost|Mary On A Cross|Modern Rock Radio November 2022|2
2023|1|6|8|17|44|0|0||||1
2023|1|6|8|17|50|0|0|Queensrÿche|In Extremis|Digital Noise Alliance|1
2023|1|6|8|22|29|5|0|The Crystal Method|Comin' Back (Album Version)|Vegas|1
2023|1|6|8|28|5|2|0||||2
2023|1|6|8|28|12|2|0|Poison|Talk Dirty To Me|Look What The Cat Dragged In|2
2023|1|6|8|31|54|1|0|The All-American Rejects|Dirty Little Secret|Move Along|2
2023|1|6|8|35|4|1|0|Filter|(Can't You) Trip Like I Do|Spawn The Album|2
2023|1|6|8|39|21|1|0|P!nk|Funhouse|Funhouse (Expanded Edition)|1
2023|1|6|8|42|44|0|0|Fatboy Slim|Weapon Of Choice|The Greatest Hits: Why Try Harder|1
2023|1|6|8|46|18|0|0|Frida|I Know There's Something Going On (Single Version)|Something's Going On|1
2023|1|6|8|50|11|0|0|Little Richard|Lucille|The Very Best Of "Little Richard"|1
2023|1|6|8|52|31|1|0|Koffee|Brand New|WAKE UP!|1
2023|1|6|8|56|38|3|0||||1
2023|1|6|8|56|59|3|0|Madness|Our House|Madness|1
2023|1|6|9|0|9|1|0|Pheelz & Davido|Electricity (Clean)|Rhythm Radio November 2022|1
2023|1|6|9|2|19|2|0|Luscious Jackson|Naked Eye|Greatest Hits|1
2023|1|6|9|6|18|4|0|Edwyn Collins|A Girl Like You|Gorgeous George|1
2023|1|6|9|10|5|4|1|AJR|Bang!|OK ORCHESTRA|1
2023|1|6|9|12|54|5|0|David Bowie|Ziggy Stardust  (2012 Remaster)|The Rise and Fall of Ziggy Stardust and the Spiders from Mars |2
2023|1|6|9|16|1|4|1|Metallica|Lux Aeterna|Lux Aeterna|1
2023|1|6|9|19|19|3|0||||1
2023|1|6|9|19|32|3|0|House Of Pain|Jump Around (LP Version)|Rhino Hi-Five: House Of Pain|1
2023|1|6|9|22|57|2|0|Crystal Waters|100% Pure Love|20th Century Masters: The Millennium Collection: Best Of Crystal Waters|1
2023|1|6|9|27|31|3|0|Stone Temple Pilots|Plush  (2017 Remaster)|Core |1
2023|1|6|9|32|40|1|0||||1
2023|1|6|9|32|45|1|0|Adele|Skyfall|Skyfall|1
2023|1|6|9|37|25|3|0|Sly & The Family Stone|Everyday People (Single Version)|Stand|1
2023|1|6|9|39|44|3|0||||2
2023|1|6|9|39|55|3|0|Harry Belafonte|Jump in the Line|Jump Up Calypso|1
2023|1|6|9|43|32|1|0|The Calling|Wherever You Will Go|Camino Palmero|1
2023|1|6|9|46|53|1|1|Tony Bennett|(I Left My Heart) In San Francisco (Album Version)|I Left My Heart In San Francisco|1
2023|1|6|9|49|43|2|0|Ray Charles|Hit the Road Jack|True Genius|1
2023|1|6|9|51|32|2|0|Chubby Checker|The Twist|Dancin' Party: The Chubby Checker Collection (1960-1966)|1
2023|1|6|9|54|5|2|0|Public Enemy|Can't Truss It|Apocalypse 91… The Enemy Strikes Black|1
2023|1|6|9|59|31|2|1||||1
2023|1|6|9|59|42|2|0|Led Zeppelin|Heartbreaker  (Remaster)|Led Zeppelin II|1
2023|1|6|10|3|55|1|0||||1
2023|1|6|10|4|12|1|0|Palaye Royale|Lifeless Stars|Modern Rock Radio December 2022|1
2023|1|6|10|7|16|1|0|Animotion|Obsession|Obsession:  The Best Of Animotion|1
2023|1|6|10|12|39|3|0|Cafune|Tek It|Rock Top 20|1
2023|1|6|10|15|43|1|0|White Reaper|Pages|Pages|1
2023|1|6|10|18|15|2|0|'Til Tuesday|Voices Carry  (Single Mix)|Voices Carry (Expanded Edition)|1
2023|1|6|10|22|21|4|0||||1
2023|1|6|10|22|35|4|0|The Proclaimers|I'm Gonna Be (500 Miles)  (2011 Remaster)|Sunshine On Leith (2011 - Remaster)|2
2023|1|6|10|26|4|2|0|Johnny Cash|One Piece at a Time (Album Version)|The Essential Johnny Cash|1
2023|1|6|10|29|59|2|0|The Go-Go's|Head Over Heels|Talk Show|2
2023|1|6|10|33|34|3|0||||1
2023|1|6|10|33|41|3|0|Tove Lo|Habits (Stay High)|Queen Of The Clouds|1
2023|1|6|10|37|4|2|0|Rush|Tom Sawyer|Moving Pictures|1
2023|1|6|10|41|28|3|0|Wreckx-N-Effect|New Jack Swing|Wrecks-N-Effect|1
2023|1|6|10|45|0|3|0||||1
2023|1|6|10|45|20|3|0|Third Eye Blind|How's It Going to Be|Third Eye Blind|1
2023|1|6|10|49|29|3|0|CHVRCHES|The Mother We Share|The Bones of What You Believe|1
2023|1|6|10|52|37|3|0|Fitz and The Tantrums|Moneygrabber|Pickin' up the Pieces|1
2023|1|6|10|55|34|5|0|Red Hot Chili Peppers|The Drummer|The Drummer|2
2023|1|6|10|58|53|7|1|War|Low Rider|Greatest Hits 2.0|1
2023|1|6|11|1|51|4|1|Miles Davis|Flamenco Sketches|Kind Of Blue|1
2023|1|6|11|11|3|7|1||||1
2023|1|6|11|11|22|6|1|Bo Diddley|Before You Accuse Me (Take A Look At Yourself)|His Best|1
2023|1|6|11|14|22|6|1|Merle Haggard|I Think I'll Just Stay Here And Drink|Back To The Barrooms|1
2023|1|6|11|18|48|5|1|Cheap Trick|Surrender|Heaven Tonight|1
2023|1|6|11|22|56|4|2||||1
2023|1|6|11|23|4|4|2|Koe Wetzel|Creeps (Clean)|Creeps|1
2023|1|6|11|26|47|5|1|Toby Romeo, Keanu Silva, IZKO f./ASDIS|WOW (Original Mix)|WOW|1
2023|1|6|11|29|7|6|1|Beastie Boys|Sabotage (Remastered 2009)|Ill Communication (2009 Remastered Edition Bonus Disc)|1
2023|1|6|11|31|58|5|1||||1
2023|1|6|11|32|27|5|1|Simple Minds|Don't You (Forget About Me) (Remastered 2001)|Forty: The Best Of Simple Minds 1979-2019|1
2023|1|6|11|36|41|5|1||||1
2023|1|6|11|36|48|5|1|The Cars|I'm Not the One  (2018 Remaster)|Shake It Up |1
2023|1|6|11|40|44|3|1|Onyx|Slam (Album Version (Edited))|Slam: The Alternatives|1
2023|1|6|11|44|19|4|1|Janet Jackson|The Pleasure Principle|Control|1
2023|1|6|11|49|15|3|2|Nancy Sinatra|Bang Bang|Start Walkin' 1965-1976|1
2023|1|6|11|51|51|3|2|Sophie B. Hawkins|Damn I Wish I Was Your Lover (Album Version)|The Best Of Sophie B. Hawkins|1
2023|1|6|11|57|3|3|2|Weezer|Beverly Hills|Make Believe|1
2023|1|6|12|0|16|2|3|(G)I-DLE|Nxde|Nxde|1
2023|1|6|12|3|13|2|1||||1
2023|1|6|12|3|44|2|1|Styx|Mr. Roboto|Greatest Hits|1
2023|1|6|12|9|4|4|1|The Wiseguys|Start the Commotion|The Antidote|2
2023|1|6|12|14|55|2|1|Taylor Grey|Idiot|Idiot|1
2023|1|6|12|18|4|1|1|Hootie & The Blowfish|Only Wanna Be With You  (2019 Remaster)|Cracked Rear View |1
2023|1|6|12|21|45|3|2|Edie Brickell & New Bohemians|What I Am (Album Version)|Shooting Rubberbands At The Stars|1
2023|1|6|12|26|34|2|1|Propellerheads|Take California  (Short One)|Take California|1
2023|1|6|12|30|24|0|1||||1
2023|1|6|12|30|34|0|2|CHVRCHES|Leave a Trace|Every Open Eye|1
2023|1|6|12|34|26|0|1|The Black Keys|Gold on the Ceiling|El Camino|1
2023|1|6|12|38|4|2|1||||1
2023|1|6|12|38|16|2|1|Vance Joy|Clarity|In Our Own Sweet Time|1
2023|1|6|12|42|3|2|1|Selena Gomez|My Mind & Me|My Mind & Me|2
2023|1|6|12|44|25|1|1|Tommy Tutone|867-5309 / Jenny|Tommy Tutone - 2|2
2023|1|6|12|48|0|0|1|Public Enemy|Welcome To The Terrordome|Fear Of A Black Planet|2
2023|1|6|12|53|25|0|1||||2
2023|1|6|12|53|32|1|0|Melody Gardot|Baby I'm A Fool|My One And Only Thrill|2
2023|1|6|12|56|55|1|0||||2
2023|1|6|12|57|2|1|0|Russ Rich & Debby Holiday|I Can't Stand The Rain (Radio Edit - Russ Rich & Andy Allder)|I Can't Stand The Rain|2
2023|1|6|13|0|4|2|0|Stone Temple Pilots|Wicked Garden  (2017 Remaster)|Core |2
2023|1|6|13|4|6|2|0|The Cure|Just like Heaven|Greatest Hits|2
2023|1|6|13|7|31|2|1|Led Zeppelin|Gallows Pole  (Remaster)|Led Zeppelin III (HD Remastered Edition)|1
2023|1|6|13|12|16|1|1|New Edition|Candy Girl|Candy Girl|1
2023|1|6|13|16|3|3|0|SWV|Right Here  (Human Nature Radio Mix)|Right Here|2
2023|1|6|13|19|36|3|0||||2
2023|1|6|13|19|51|3|0|Uffie|ADD SUV (feat. Pharrell Williams) (Radio Edit)|ADD SUV|2
2023|1|6|13|22|51|5|0|The Cars|Moving in Stereo  (2016 Remaster)|The Complete Elektra Albums Box|2
2023|1|6|13|27|33|4|0|Elvis Costello|Pump It Up (2021 Remaster)|This Year's Model|3
2023|1|6|13|30|41|4|0|Elvis Presley|Hound Dog (Remastered)|The Essential Elvis Presley|3
2023|1|6|13|32|53|4|0|Kygo|Firestone|Firestone|3
2023|1|6|13|37|21|2|0||||4
2023|1|6|13|37|27|2|0|Tony Bennett|Fly Me to the Moon (In Other Words)  (Remastered)|If I Ruled The World: Songs For The Jet Set|5
2023|1|6|13|41|22|3|1|Kaiser Chiefs|Ruby|Yours Truly, Angry Mob|3
2023|1|6|13|44|38|2|0||||2
2023|1|6|13|44|57|2|0|Lou Reed|Walk On the Wild Side|Transformer|2
2023|1|6|13|49|4|4|2|Rammstein|Angst (RMX by twocolors)|Angst|2
2023|1|6|13|52|59|3|1|Twisted Sister|I Wanna Rock|Stay Hungry|2
2023|1|6|13|55|53|3|1|Boney M.|Rasputin|Rasputin - Lover Of The Russian Queen|2
2023|1|6|13|59|32|3|0||||3
2023|1|6|13|59|44|3|0|Almost Monday|Sun Keeps On Shining (PO Intro Edit - Clean)|Rock Top 20|3
2023|1|6|14|3|12|3|0|Jefferson Airplane|Somebody to Love (Pop #5/chart debut: 4/1/67)|The Essential Jefferson Airplane|3
2023|1|6|14|6|3|4|0||||3
2023|1|6|14|6|16|4|0|NOFX|Thank God It's Monday|Pump Up The Valuum|3
2023|1|6|14|7|54|5|0|Bishop Briggs|White Flag|Church Of Scars|4
2023|1|6|14|11|42|3|0|Freddie McGregor|Sweet Lady|Big Ship|3
2023|1|6|14|14|45|4|1|Rihanna|Umbrella (Album Version)|Good Girl Gone Bad: Reloaded|4
2023|1|6|14|19|6|7|1|EMF|Unbelievable|Best Of (Epsom Mad Funkers) |4
2023|1|6|14|22|32|4|1|Iron Maiden|Run to the Hills  (2015 Remaster)|The Number of the Beast |4
2023|1|6|14|26|22|3|1|Inhaler|Love Will Get You There|Love Will Get You There|5
2023|1|6|14|30|9|3|1|AWOLNATION|Sail|Megalithic Symphony |4
2023|1|6|14|34|14|3|1|Mergui|Sucks To Know You (FU) (Clean - Eff You)|Sucks To Know You (FU)|3
2023|1|6|14|36|5|3|1|Nine Inch Nails|Only|With Teeth|3
2023|1|6|14|40|26|4|2||||3
2023|1|6|14|40|32|4|2|Janet Jackson|Black Cat|Rhythm Nation 1814|3
2023|1|6|14|45|22|3|1|The Knack|My Sharona|Get The Knack|3
2023|1|6|14|50|12|4|1||||3
2023|1|6|14|50|26|4|1|Looking Glass|Brandy (You're a Fine Girl)|Looking Glass|3
2023|1|6|14|53|23|3|1|Big Audio Dynamite|Rush (Single Version)|Planet Bad Greatest Hits|5
2023|1|6|14|56|25|3|1|Rupert Gregson-Williams|Wonder Woman's Wrath|Wonder Woman (Original Motion Picture Soundtrack)|4
2023|1|6|15|0|25|3|1|Robyn|Handle Me|Robyn|3
2023|1|6|15|4|10|4|1|Bobby Darin|Mack the Knife (LP Version)|The Ultimate Bobby Darin|4
2023|1|6|15|7|11|4|1|Eddie Cochran|Summertime Blues|The Best Of Eddie Cochran|4
2023|1|6|15|9|9|4|1|Glass Animals|Pork Soda|How To Be A Human Being|4
2023|1|6|15|13|17|3|1|Kid Moxie|Shine|Modern Rock Radio October 2022|4
2023|1|6|15|16|38|2|1||||4
